route,seq,src,dst,length_km,hotspot_rate,weight_km,penalty_km,from_node,to_node
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,Harrington Sq
avoid_hotspots,4,LA Boundary,A40,0.3,0.0,0.3,0.0,A407,Harrington Sq
avoid_hotspots,5,A40,A5204,0.5,0.0,0.5,0.0,A407,Harrington Sq
avoid_hotspots,6,A5204,A501,0.74,0.0,0.74,0.0,A407,Harrington Sq
avoid_hotspots,7,A501,Harrington Sq,0.9,0.0,0.9,0.0,A407,Harrington Sq
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,Headstone Lane
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,Headstone Lane
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,Headstone Lane
shortest_distance,4,LA Boundary,A201,0.2,0.6086956521739131,0.44347826086956527,0.24347826086956526,A407,Headstone Lane
shortest_distance,5,A201,A1,0.7285714285714285,0.0,0.7285714285714285,0.0,A407,Headstone Lane
shortest_distance,6,A1,A410,2.4153846153846152,0.0,2.4153846153846152,0.0,A407,Headstone Lane
shortest_distance,7,A410,Headstone Lane,2.0,0.0,2.0,0.0,A407,Headstone Lane
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,Headstone Lane
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,Headstone Lane
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,Headstone Lane
avoid_hotspots,4,LA Boundary,A201,0.2,0.6086956521739131,0.44347826086956527,0.24347826086956526,A407,Headstone Lane
avoid_hotspots,5,A201,A1,0.7285714285714285,0.0,0.7285714285714285,0.0,A407,Headstone Lane
avoid_hotspots,6,A1,A410,2.4153846153846152,0.0,2.4153846153846152,0.0,A407,Headstone Lane
avoid_hotspots,7,A410,Headstone Lane,2.0,0.0,2.0,0.0,A407,Headstone Lane
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,High Holborn
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,High Holborn
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,High Holborn
shortest_distance,4,LA Boundary,High Holborn,0.6,0.0,0.6,0.0,A407,High Holborn
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,High Holborn
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,High Holborn
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,High Holborn
avoid_hotspots,4,LA Boundary,High Holborn,0.6,0.0,0.6,0.0,A407,High Holborn
shortest_distance,1,A407,A406,2.1,0.0,2.1,0.0,A407,High St
shortest_distance,2,A406,High St,1.1,0.0,1.1,0.0,A407,High St
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,High St
avoid_hotspots,2,A406,High St,1.1,0.0,1.1,0.0,A407,High St
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,Holborn Circus
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,Holborn Circus
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,Holborn Circus
shortest_distance,4,LA Boundary,Holborn Circus,0.3,0.0,0.3,0.0,A407,Holborn Circus
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,Holborn Circus
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,Holborn Circus
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,Holborn Circus
avoid_hotspots,4,LA Boundary,Holborn Circus,0.3,0.0,0.3,0.0,A407,Holborn Circus
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,LA Boundary
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,LA Boundary
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,LA Boundary
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,LA Boundary
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,LA Boundary
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,LA Boundary
shortest_distance,1,A407,A406,2.1,0.0,2.1,0.0,A407,LA boundary
shortest_distance,2,A406,A1037,0.725,0.0,0.725,0.0,A407,LA boundary
shortest_distance,3,A1037,A112,0.7,0.0,0.7,0.0,A407,LA boundary
shortest_distance,4,A112,A118,2.0,0.0,2.0,0.0,A407,LA boundary
shortest_distance,5,A118,LA boundary,2.576923076923077,0.0,2.576923076923077,0.0,A407,LA boundary
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,LA boundary
avoid_hotspots,2,A406,A1037,0.725,0.0,0.725,0.0,A407,LA boundary
avoid_hotspots,3,A1037,A112,0.7,0.0,0.7,0.0,A407,LA boundary
avoid_hotspots,4,A112,A118,2.0,0.0,2.0,0.0,A407,LA boundary
avoid_hotspots,5,A118,LA boundary,2.576923076923077,0.0,2.576923076923077,0.0,A407,LA boundary
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,La Boundary
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,La Boundary
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,La Boundary
shortest_distance,4,LA Boundary,A307,0.6,0.0,0.6,0.0,A407,La Boundary
shortest_distance,5,A307,A2043,0.3,0.0,0.3,0.0,A407,La Boundary
shortest_distance,6,A2043,A298,0.6,0.0,0.6,0.0,A407,La Boundary
shortest_distance,7,A298,A219,1.9,0.0,1.9,0.0,A407,La Boundary
shortest_distance,8,A219,La Boundary,1.7,0.0,1.7,0.0,A407,La Boundary
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,La Boundary
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,La Boundary
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,La Boundary
avoid_hotspots,4,LA Boundary,A307,0.6,0.0,0.6,0.0,A407,La Boundary
avoid_hotspots,5,A307,A2043,0.3,0.0,0.3,0.0,A407,La Boundary
avoid_hotspots,6,A2043,A298,0.6,0.0,0.6,0.0,A407,La Boundary
avoid_hotspots,7,A298,A219,1.9,0.0,1.9,0.0,A407,La Boundary
avoid_hotspots,8,A219,La Boundary,1.7,0.0,1.7,0.0,A407,La Boundary
shortest_distance,1,A407,A406,2.1,0.0,2.1,0.0,A407,Leyton Rd
shortest_distance,2,A406,A1037,0.725,0.0,0.725,0.0,A407,Leyton Rd
shortest_distance,3,A1037,A112,0.7,0.0,0.7,0.0,A407,Leyton Rd
shortest_distance,4,A112,A118,2.0,0.0,2.0,0.0,A407,Leyton Rd
shortest_distance,5,A118,LA boundary,2.576923076923077,0.0,2.576923076923077,0.0,A407,Leyton Rd
shortest_distance,6,LA boundary,Leyton Rd,0.2,0.0,0.2,0.0,A407,Leyton Rd
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,Leyton Rd
avoid_hotspots,2,A406,A1037,0.725,0.0,0.725,0.0,A407,Leyton Rd
avoid_hotspots,3,A1037,A112,0.7,0.0,0.7,0.0,A407,Leyton Rd
avoid_hotspots,4,A112,A118,2.0,0.0,2.0,0.0,A407,Leyton Rd
avoid_hotspots,5,A118,LA boundary,2.576923076923077,0.0,2.576923076923077,0.0,A407,Leyton Rd
avoid_hotspots,6,LA boundary,Leyton Rd,0.2,0.0,0.2,0.0,A407,Leyton Rd
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,London Wall
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,London Wall
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,London Wall
shortest_distance,4,LA Boundary,A201,0.2,0.6086956521739131,0.44347826086956527,0.24347826086956526,A407,London Wall
shortest_distance,5,A201,A300,0.2,0.0,0.2,0.0,A407,London Wall
shortest_distance,6,A300,A3,0.2,0.0,0.2,0.0,A407,London Wall
shortest_distance,7,A3,London Wall,0.7,0.0,0.7,0.0,A407,London Wall
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,London Wall
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,London Wall
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,London Wall
avoid_hotspots,4,LA Boundary,A201,0.2,0.6086956521739131,0.44347826086956527,0.24347826086956526,A407,London Wall
avoid_hotspots,5,A201,A300,0.2,0.0,0.2,0.0,A407,London Wall
avoid_hotspots,6,A300,A3,0.2,0.0,0.2,0.0,A407,London Wall
avoid_hotspots,7,A3,London Wall,0.7,0.0,0.7,0.0,A407,London Wall
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,M1 roundabout
shortest_distance,2,A5,M1 roundabout,0.3,0.0,0.3,0.0,A407,M1 roundabout
avoid_hotspots,1,A407,A5,2.1,0.0,2.1,0.0,A407,M1 roundabout
avoid_hotspots,2,A5,M1 roundabout,0.3,0.0,0.3,0.0,A407,M1 roundabout
shortest_distance,1,A407,A406,2.1,0.0,2.1,0.0,A407,M1 spur
shortest_distance,2,A406,M1 spur,4.1,0.0,4.1,0.0,A407,M1 spur
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,M1 spur
avoid_hotspots,2,A406,M1 spur,4.1,0.0,4.1,0.0,A407,M1 spur
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,M25
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,M25
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,M25
shortest_distance,4,LA Boundary,A1055,1.6,0.0,1.6,0.0,A407,M25
shortest_distance,5,A1055,M25,0.4599999999999999,0.0,0.4599999999999999,0.0,A407,M25
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,M25
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,M25
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,M25
avoid_hotspots,4,LA Boundary,A1055,1.6,0.0,1.6,0.0,A407,M25
avoid_hotspots,5,A1055,M25,0.4599999999999999,0.0,0.4599999999999999,0.0,A407,M25
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,M4
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,M4
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,M4
shortest_distance,4,LA Boundary,A3044,0.6,0.0,0.6,0.0,A407,M4
shortest_distance,5,A3044,M4,0.6,0.0,0.6,0.0,A407,M4
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,M4
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,M4
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,M4
avoid_hotspots,4,LA Boundary,A3044,0.6,0.0,0.6,0.0,A407,M4
avoid_hotspots,5,A3044,M4,0.6,0.0,0.6,0.0,A407,M4
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,M4 J2
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,M4 J2
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,M4 J2
shortest_distance,4,LA Boundary,A312,3.1,0.0,3.1,0.0,A407,M4 J2
shortest_distance,5,A312,A4020,4.7,0.0,4.7,0.0,A407,M4 J2
shortest_distance,6,A4020,A3002,0.3,0.0,0.3,0.0,A407,M4 J2
shortest_distance,7,A3002,M4 J2,1.36,0.0,1.36,0.0,A407,M4 J2
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,M4 J2
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,M4 J2
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,M4 J2
avoid_hotspots,4,LA Boundary,A312,3.1,0.0,3.1,0.0,A407,M4 J2
avoid_hotspots,5,A312,A4020,4.7,0.0,4.7,0.0,A407,M4 J2
avoid_hotspots,6,A4020,A3002,0.3,0.0,0.3,0.0,A407,M4 J2
avoid_hotspots,7,A3002,M4 J2,1.36,0.0,1.36,0.0,A407,M4 J2
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,M4 J3
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,M4 J3
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,M4 J3
shortest_distance,4,LA Boundary,A4,1.3,0.0,1.3,0.0,A407,M4 J3
shortest_distance,5,A4,M4 J3,1.8210526315789477,0.0,1.8210526315789477,0.0,A407,M4 J3
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,M4 J3
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,M4 J3
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,M4 J3
avoid_hotspots,4,LA Boundary,A4,1.3,0.0,1.3,0.0,A407,M4 J3
avoid_hotspots,5,A4,M4 J3,1.8210526315789477,0.0,1.8210526315789477,0.0,A407,M4 J3
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,Marble Arch
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,Marble Arch
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,Marble Arch
shortest_distance,4,LA Boundary,A40,0.3,0.0,0.3,0.0,A407,Marble Arch
shortest_distance,5,A40,A5204,0.5,0.0,0.5,0.0,A407,Marble Arch
shortest_distance,6,A5204,Marble Arch,0.2,0.0,0.2,0.0,A407,Marble Arch
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,Marble Arch
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,Marble Arch
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,Marble Arch
avoid_hotspots,4,LA Boundary,A40,0.3,0.0,0.3,0.0,A407,Marble Arch
avoid_hotspots,5,A40,A5204,0.5,0.0,0.5,0.0,A407,Marble Arch
avoid_hotspots,6,A5204,Marble Arch,0.2,0.0,0.2,0.0,A407,Marble Arch
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,Morval Rd roundabout
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,Morval Rd roundabout
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,Morval Rd roundabout
shortest_distance,4,LA Boundary,A234,0.3,0.0,0.3,0.0,A407,Morval Rd roundabout
shortest_distance,5,A234,A2015,0.5,0.0,0.5,0.0,A407,Morval Rd roundabout
shortest_distance,6,A2015,A2218,0.2,0.0,0.2,0.0,A407,Morval Rd roundabout
shortest_distance,7,A2218,A205,1.9,0.0,1.9,0.0,A407,Morval Rd roundabout
shortest_distance,8,A205,Morval Rd roundabout,1.9,0.0,1.9,0.0,A407,Morval Rd roundabout
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,Morval Rd roundabout
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,Morval Rd roundabout
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,Morval Rd roundabout
avoid_hotspots,4,LA Boundary,A234,0.3,0.0,0.3,0.0,A407,Morval Rd roundabout
avoid_hotspots,5,A234,A2015,0.5,0.0,0.5,0.0,A407,Morval Rd roundabout
avoid_hotspots,6,A2015,A2218,0.2,0.0,0.2,0.0,A407,Morval Rd roundabout
avoid_hotspots,7,A2218,A205,1.9,0.0,1.9,0.0,A407,Morval Rd roundabout
avoid_hotspots,8,A205,Morval Rd roundabout,1.9,0.0,1.9,0.0,A407,Morval Rd roundabout
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,Morval Road roundabout
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,Morval Road roundabout
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,Morval Road roundabout
shortest_distance,4,LA Boundary,A234,0.3,0.0,0.3,0.0,A407,Morval Road roundabout
shortest_distance,5,A234,A2015,0.5,0.0,0.5,0.0,A407,Morval Road roundabout
shortest_distance,6,A2015,A2218,0.2,0.0,0.2,0.0,A407,Morval Road roundabout
shortest_distance,7,A2218,A205,1.9,0.0,1.9,0.0,A407,Morval Road roundabout
shortest_distance,8,A205,Morval Road roundabout,2.1,0.0,2.1,0.0,A407,Morval Road roundabout
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,Morval Road roundabout
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,Morval Road roundabout
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,Morval Road roundabout
avoid_hotspots,4,LA Boundary,A234,0.3,0.0,0.3,0.0,A407,Morval Road roundabout
avoid_hotspots,5,A234,A2015,0.5,0.0,0.5,0.0,A407,Morval Road roundabout
avoid_hotspots,6,A2015,A2218,0.2,0.0,0.2,0.0,A407,Morval Road roundabout
avoid_hotspots,7,A2218,A205,1.9,0.0,1.9,0.0,A407,Morval Road roundabout
avoid_hotspots,8,A205,Morval Road roundabout,2.1,0.0,2.1,0.0,A407,Morval Road roundabout
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,Northumberland Ave
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,Northumberland Ave
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,Northumberland Ave
shortest_distance,4,LA Boundary,A232,3.1,0.0,3.1,0.0,A407,Northumberland Ave
shortest_distance,5,A232,A23,2.1,0.0,2.1,0.0,A407,Northumberland Ave
shortest_distance,6,A23,A302,0.3,0.0,0.3,0.0,A407,Northumberland Ave
shortest_distance,7,A302,Northumberland Ave,0.8,0.0,0.8,0.0,A407,Northumberland Ave
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,Northumberland Ave
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,Northumberland Ave
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,Northumberland Ave
avoid_hotspots,4,LA Boundary,A232,3.1,0.0,3.1,0.0,A407,Northumberland Ave
avoid_hotspots,5,A232,A23,2.1,0.0,2.1,0.0,A407,Northumberland Ave
avoid_hotspots,6,A23,A302,0.3,0.0,0.3,0.0,A407,Northumberland Ave
avoid_hotspots,7,A302,Northumberland Ave,0.8,0.0,0.8,0.0,A407,Northumberland Ave
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,Notting Hill Gate roundabout
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,Notting Hill Gate roundabout
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,Notting Hill Gate roundabout
shortest_distance,4,LA Boundary,A4,1.3,0.0,1.3,0.0,A407,Notting Hill Gate roundabout
shortest_distance,5,A4,A315,0.8,0.0,0.8,0.0,A407,Notting Hill Gate roundabout
shortest_distance,6,A315,Notting Hill Gate roundabout,0.94,0.0,0.94,0.0,A407,Notting Hill Gate roundabout
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,Notting Hill Gate roundabout
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,Notting Hill Gate roundabout
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,Notting Hill Gate roundabout
avoid_hotspots,4,LA Boundary,A4,1.3,0.0,1.3,0.0,A407,Notting Hill Gate roundabout
avoid_hotspots,5,A4,A315,0.8,0.0,0.8,0.0,A407,Notting Hill Gate roundabout
avoid_hotspots,6,A315,Notting Hill Gate roundabout,0.94,0.0,0.94,0.0,A407,Notting Hill Gate roundabout
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,Old Oak Common Lane
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,Old Oak Common Lane
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,Old Oak Common Lane
shortest_distance,4,LA Boundary,A40,0.3,0.0,0.3,0.0,A407,Old Oak Common Lane
shortest_distance,5,A40,A4000 Wales Farm Rd,0.5,0.0,0.5,0.0,A407,Old Oak Common Lane
shortest_distance,6,A4000 Wales Farm Rd,Old Oak Common Lane,0.9,0.0,0.9,0.0,A407,Old Oak Common Lane
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,Old Oak Common Lane
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,Old Oak Common Lane
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,Old Oak Common Lane
avoid_hotspots,4,LA Boundary,A40,0.3,0.0,0.3,0.0,A407,Old Oak Common Lane
avoid_hotspots,5,A40,A4000 Wales Farm Rd,0.5,0.0,0.5,0.0,A407,Old Oak Common Lane
avoid_hotspots,6,A4000 Wales Farm Rd,Old Oak Common Lane,0.9,0.0,0.9,0.0,A407,Old Oak Common Lane
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,Prince Albert Road
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,Prince Albert Road
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,Prince Albert Road
shortest_distance,4,LA Boundary,A40,0.3,0.0,0.3,0.0,A407,Prince Albert Road
shortest_distance,5,A40,A5204,0.5,0.0,0.5,0.0,A407,Prince Albert Road
shortest_distance,6,A5204,A501,0.74,0.0,0.74,0.0,A407,Prince Albert Road
shortest_distance,7,A501,Prince Albert Road,1.5,0.0,1.5,0.0,A407,Prince Albert Road
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,Prince Albert Road
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,Prince Albert Road
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,Prince Albert Road
avoid_hotspots,4,LA Boundary,A40,0.3,0.0,0.3,0.0,A407,Prince Albert Road
avoid_hotspots,5,A40,A5204,0.5,0.0,0.5,0.0,A407,Prince Albert Road
avoid_hotspots,6,A5204,A501,0.74,0.0,0.74,0.0,A407,Prince Albert Road
avoid_hotspots,7,A501,Prince Albert Road,1.5,0.0,1.5,0.0,A407,Prince Albert Road
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,Roman Way
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,Roman Way
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,Roman Way
shortest_distance,4,LA Boundary,A223,2.3,0.0,2.3,0.0,A407,Roman Way
shortest_distance,5,A223,Roman Way,0.3,0.0,0.3,0.0,A407,Roman Way
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,Roman Way
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,Roman Way
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,Roman Way
avoid_hotspots,4,LA Boundary,A223,2.3,0.0,2.3,0.0,A407,Roman Way
avoid_hotspots,5,A223,Roman Way,0.3,0.0,0.3,0.0,A407,Roman Way
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,Rye Lane
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,Rye Lane
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,Rye Lane
shortest_distance,4,LA Boundary,A2216,0.8,0.0,0.8,0.0,A407,Rye Lane
shortest_distance,5,A2216,A213,0.2,0.0,0.2,0.0,A407,Rye Lane
shortest_distance,6,A213,A215,2.8,0.0,2.8,0.0,A407,Rye Lane
shortest_distance,7,A215,Rye Lane,1.7,0.0,1.7,0.0,A407,Rye Lane
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,Rye Lane
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,Rye Lane
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,Rye Lane
avoid_hotspots,4,LA Boundary,A2216,0.8,0.0,0.8,0.0,A407,Rye Lane
avoid_hotspots,5,A2216,A213,0.2,0.0,0.2,0.0,A407,Rye Lane
avoid_hotspots,6,A213,A215,2.8,0.0,2.8,0.0,A407,Rye Lane
avoid_hotspots,7,A215,Rye Lane,1.7,0.0,1.7,0.0,A407,Rye Lane
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,Southend Road (North Cicular Road)
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,Southend Road (North Cicular Road)
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,Southend Road (North Cicular Road)
shortest_distance,4,LA Boundary,Southend Road (North Cicular Road),1.4,0.0,1.4,0.0,A407,Southend Road (North Cicular Road)
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,Southend Road (North Cicular Road)
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,Southend Road (North Cicular Road)
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,Southend Road (North Cicular Road)
avoid_hotspots,4,LA Boundary,Southend Road (North Cicular Road),1.4,0.0,1.4,0.0,A407,Southend Road (North Cicular Road)
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,St Bride St
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,St Bride St
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,St Bride St
shortest_distance,4,LA Boundary,A3211,0.2,0.0,0.2,0.0,A407,St Bride St
shortest_distance,5,A3211,St Bride St,0.3,0.0,0.3,0.0,A407,St Bride St
avoid_hotspots,1,A407,A406,2.1,0.0,2.1,0.0,A407,St Bride St
avoid_hotspots,2,A406,A504,1.3652173913043475,0.0,1.3652173913043475,0.0,A407,St Bride St
avoid_hotspots,3,A504,LA Boundary,0.8,0.0,0.8,0.0,A407,St Bride St
avoid_hotspots,4,LA Boundary,A3211,0.2,0.0,0.2,0.0,A407,St Bride St
avoid_hotspots,5,A3211,St Bride St,0.3,0.0,0.3,0.0,A407,St Bride St
shortest_distance,1,A407,A5,2.1,0.0,2.1,0.0,A407,St Matthews Rd
shortest_distance,2,A5,A41,0.4,0.0,0.4,0.0,A407,St Matthews Rd
shortest_distance,3,A41,LA Boundary,1.5,0.5217391304347826,3.065217391304348,1.5652173913043481,A407,St Matthews Rd
shortest_distance,4,LA Boundary,A234,0.3,0.0,0.3,0.0,A407,St Matthews Rd
shortest_distance,5,A234,A2015,0.5,0.0,0.5,0.0,A407,St Matthews Rd
shortest_distance,6,A2015,A2218,0.2,0.0,0.2,0.0,A407,St Matthews Rd
shortest_distance,7,A2218,A205,1.9,0.0,1.9,0.0,A407,St Matthews Rd
